filename,width,height,class,xmin,ymin,xmax,ymax
VID_20220915_160135_mp4-246_jpg.rf.65619ad7c016fea91589543b5c08f1cc.jpg,1920,1080,bike,101,447,199,597
VID_20220915_155944_mp4-110_jpg.rf.65ffa453a74d3c225179597cbd588dcd.jpg,1920,1080,bike,214,256,216,258
VID_20220915_155944_mp4-110_jpg.rf.65ffa453a74d3c225179597cbd588dcd.jpg,1920,1080,bus,344,237,348,237
VID_20220915_155944_mp4-110_jpg.rf.65ffa453a74d3c225179597cbd588dcd.jpg,1920,1080,bus,1081,152,1233,292
VID_20220915_155944_mp4-110_jpg.rf.65ffa453a74d3c225179597cbd588dcd.jpg,1920,1080,bus,1023,109,1105,197
VID_20220915_155944_mp4-110_jpg.rf.65ffa453a74d3c225179597cbd588dcd.jpg,1920,1080,car,542,144,617,210
VID_20220915_155944_mp4-110_jpg.rf.65ffa453a74d3c225179597cbd588dcd.jpg,1920,1080,bus,11,105,180,224
VID_20220915_155944_mp4-110_jpg.rf.65ffa453a74d3c225179597cbd588dcd.jpg,1920,1080,bike,424,177,451,246
VID_20220915_155944_mp4-110_jpg.rf.65ffa453a74d3c225179597cbd588dcd.jpg,1920,1080,bike,1018,196,1047,273
VID_20220915_155944_mp4-110_jpg.rf.65ffa453a74d3c225179597cbd588dcd.jpg,1920,1080,bike,67,220,112,296
VID_20220915_155944_mp4-110_jpg.rf.65ffa453a74d3c225179597cbd588dcd.jpg,1920,1080,bike,912,126,933,175
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,car,5,793,7,806
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,bus,1268,580,1477,734
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,pickup,1734,790,1920,1059
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,bike,782,630,783,631
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,bus,654,461,716,519
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,bike,1434,785,1488,904
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,micro,600,508,651,560
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,bike,719,538,741,580
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,bike,754,513,770,549
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,bike,514,549,537,591
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,taxi,923,687,1008,784
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,bike,449,586,479,640
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,pickup,775,533,824,611
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,bike,533,527,547,559
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,bike,1215,631,1240,700
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,bike,1042,611,1073,678
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,bike,1171,588,1194,642
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,bike,1129,572,1156,623
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,bike,967,548,970,600
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,bike,912,547,934,595
balkumari_mp4-215_jpg.rf.6519d8c402f71c6916a0a744139279ea.jpg,1920,1080,bike,552,780,597,886
fc89e4a4c0ba33f1_jpg.rf.66fa64b295d387df2d985ab346c881a1.jpg,416,416,Truck,285,232,364,302
5180d4b18ca6cef4_jpg.rf.68946b1e3b0ae579e471b8cf5a683ceb.jpg,416,416,Truck,106,125,343,337
VID_20220915_160135_mp4-146_jpg.rf.68828facebcbf1c9bdd05c3620c65500.jpg,1920,1080,bike,214,256,216,258
VID_20220915_160135_mp4-146_jpg.rf.68828facebcbf1c9bdd05c3620c65500.jpg,1920,1080,bus,344,237,348,237
VID_20220915_160135_mp4-146_jpg.rf.68828facebcbf1c9bdd05c3620c65500.jpg,1920,1080,car,1056,207,1137,287
VID_20220915_160135_mp4-146_jpg.rf.68828facebcbf1c9bdd05c3620c65500.jpg,1920,1080,pickup,1122,238,1237,362
VID_20220915_160135_mp4-146_jpg.rf.68828facebcbf1c9bdd05c3620c65500.jpg,1920,1080,car,1210,355,1465,534
VID_20220915_160135_mp4-146_jpg.rf.68828facebcbf1c9bdd05c3620c65500.jpg,1920,1080,bike,749,350,798,477
VID_20220915_160135_mp4-146_jpg.rf.68828facebcbf1c9bdd05c3620c65500.jpg,1920,1080,bike,1012,373,1063,495
VID_20220915_160135_mp4-146_jpg.rf.68828facebcbf1c9bdd05c3620c65500.jpg,1920,1080,car,1356,553,1545,735
VID_20220915_160135_mp4-146_jpg.rf.68828facebcbf1c9bdd05c3620c65500.jpg,1920,1080,car,552,237,655,339
VID_20220915_160135_mp4-146_jpg.rf.68828facebcbf1c9bdd05c3620c65500.jpg,1920,1080,bus,246,88,407,217
VID_20220915_160135_mp4-146_jpg.rf.68828facebcbf1c9bdd05c3620c65500.jpg,1920,1080,bike,509,303,552,407
VID_20220915_160135_mp4-146_jpg.rf.68828facebcbf1c9bdd05c3620c65500.jpg,1920,1080,taxi,957,145,1024,217
VID_20220915_160135_mp4-146_jpg.rf.68828facebcbf1c9bdd05c3620c65500.jpg,1920,1080,van,116,63,217,147
VID_20220915_160135_mp4-146_jpg.rf.68828facebcbf1c9bdd05c3620c65500.jpg,1920,1080,pickup,531,83,610,184
VID_20220915_160135_mp4-134_jpg.rf.653535ce16005b2dfc5f02cf5652577b.jpg,1920,1080,bike,214,256,216,258
VID_20220915_160135_mp4-134_jpg.rf.653535ce16005b2dfc5f02cf5652577b.jpg,1920,1080,bus,344,237,348,237
VID_20220915_160135_mp4-134_jpg.rf.653535ce16005b2dfc5f02cf5652577b.jpg,1920,1080,bus,1166,465,1527,869
VID_20220915_160135_mp4-134_jpg.rf.653535ce16005b2dfc5f02cf5652577b.jpg,1920,1080,tempo,1668,728,1920,1052
VID_20220915_160135_mp4-134_jpg.rf.653535ce16005b2dfc5f02cf5652577b.jpg,1920,1080,taxi,928,252,1012,343
VID_20220915_160135_mp4-134_jpg.rf.653535ce16005b2dfc5f02cf5652577b.jpg,1920,1080,bike,404,88,439,161
VID_20220915_160135_mp4-134_jpg.rf.653535ce16005b2dfc5f02cf5652577b.jpg,1920,1080,bike,600,266,653,379
VID_20220915_160135_mp4-134_jpg.rf.653535ce16005b2dfc5f02cf5652577b.jpg,1920,1080,bike,696,245,746,355
VID_20220915_160135_mp4-134_jpg.rf.653535ce16005b2dfc5f02cf5652577b.jpg,1920,1080,bike,255,231,304,336
VID_20220915_160135_mp4-134_jpg.rf.653535ce16005b2dfc5f02cf5652577b.jpg,1920,1080,car,1038,202,1118,282
VID_20220915_160135_mp4-134_jpg.rf.653535ce16005b2dfc5f02cf5652577b.jpg,1920,1080,bike,328,164,362,244
VID_20220915_160135_mp4-134_jpg.rf.653535ce16005b2dfc5f02cf5652577b.jpg,1920,1080,car,1387,452,1549,554
VID_20220915_160135_mp4-134_jpg.rf.653535ce16005b2dfc5f02cf5652577b.jpg,1920,1080,car,1184,338,1312,439
VID_20220915_160135_mp4-134_jpg.rf.653535ce16005b2dfc5f02cf5652577b.jpg,1920,1080,pickup,1101,248,1212,375
C_mp4-97_jpg.rf.66c0975150fc5c9dfde10a4d18ad3f50.jpg,1920,1080,micro,1593,712,1774,898
C_mp4-97_jpg.rf.66c0975150fc5c9dfde10a4d18ad3f50.jpg,1920,1080,bus,1385,504,1521,640
C_mp4-97_jpg.rf.66c0975150fc5c9dfde10a4d18ad3f50.jpg,1920,1080,bike,1008,524,1036,586
C_mp4-97_jpg.rf.66c0975150fc5c9dfde10a4d18ad3f50.jpg,1920,1080,bike,1577,627,1729,752
VID_20220915_155944_mp4-7_jpg.rf.68d49db7b8e0e71e330b4f41ecc14fb3.jpg,1920,1080,bike,214,256,216,258
VID_20220915_155944_mp4-7_jpg.rf.68d49db7b8e0e71e330b4f41ecc14fb3.jpg,1920,1080,bus,234,58,395,169
VID_20220915_155944_mp4-7_jpg.rf.68d49db7b8e0e71e330b4f41ecc14fb3.jpg,1920,1080,bus,1375,327,1818,842
VID_20220915_155944_mp4-7_jpg.rf.68d49db7b8e0e71e330b4f41ecc14fb3.jpg,1920,1080,taxi,1211,364,1346,505
VID_20220915_155944_mp4-7_jpg.rf.68d49db7b8e0e71e330b4f41ecc14fb3.jpg,1920,1080,bike,430,178,471,255
VID_20220915_155944_mp4-7_jpg.rf.68d49db7b8e0e71e330b4f41ecc14fb3.jpg,1920,1080,micro,1066,109,1165,226
VID_20220915_155944_mp4-7_jpg.rf.68d49db7b8e0e71e330b4f41ecc14fb3.jpg,1920,1080,bike,856,148,889,229
VID_20220915_155944_mp4-7_jpg.rf.68d49db7b8e0e71e330b4f41ecc14fb3.jpg,1920,1080,bike,157,364,220,484
VID_20220915_155944_mp4-7_jpg.rf.68d49db7b8e0e71e330b4f41ecc14fb3.jpg,1920,1080,tempo,1038,55,1088,125
VID_20220915_155944_mp4-7_jpg.rf.68d49db7b8e0e71e330b4f41ecc14fb3.jpg,1920,1080,bus,1114,40,1206,165
VID_20220915_160432_mp4-233_jpg.rf.67ad95a2fee26ba34e3e374e42141aed.jpg,1920,1080,bike,1522,778,1531,779
VID_20220915_160432_mp4-233_jpg.rf.67ad95a2fee26ba34e3e374e42141aed.jpg,1920,1080,bus,1176,185,1349,380
VID_20220915_160432_mp4-233_jpg.rf.67ad95a2fee26ba34e3e374e42141aed.jpg,1920,1080,car,1099,368,1236,496
VID_20220915_160432_mp4-233_jpg.rf.67ad95a2fee26ba34e3e374e42141aed.jpg,1920,1080,taxi,538,130,616,193
VID_20220915_160432_mp4-233_jpg.rf.67ad95a2fee26ba34e3e374e42141aed.jpg,1920,1080,bike,471,800,587,1080
VID_20220915_160432_mp4-233_jpg.rf.67ad95a2fee26ba34e3e374e42141aed.jpg,1920,1080,micro,996,77,1076,179
VID_20220915_160432_mp4-233_jpg.rf.67ad95a2fee26ba34e3e374e42141aed.jpg,1920,1080,pickup,101,131,220,231
VID_20220915_160432_mp4-233_jpg.rf.67ad95a2fee26ba34e3e374e42141aed.jpg,1920,1080,bike,341,262,401,369
VID_20220915_160432_mp4-233_jpg.rf.67ad95a2fee26ba34e3e374e42141aed.jpg,1920,1080,bike,67,388,137,514
C_mp4-122_jpg.rf.68fe26466d84ed199c5b76d2bc66253a.jpg,1920,1080,micro,1661,868,1860,1080
C_mp4-122_jpg.rf.68fe26466d84ed199c5b76d2bc66253a.jpg,1920,1080,micro,1612,742,1774,893
C_mp4-122_jpg.rf.68fe26466d84ed199c5b76d2bc66253a.jpg,1920,1080,micro,1585,642,1729,742
C_mp4-122_jpg.rf.68fe26466d84ed199c5b76d2bc66253a.jpg,1920,1080,truck,1417,636,1579,848
C_mp4-122_jpg.rf.68fe26466d84ed199c5b76d2bc66253a.jpg,1920,1080,bus,1324,488,1382,564
C_mp4-122_jpg.rf.68fe26466d84ed199c5b76d2bc66253a.jpg,1920,1080,micro,1174,477,1235,521
C_mp4-122_jpg.rf.68fe26466d84ed199c5b76d2bc66253a.jpg,1920,1080,car,1350,584,1430,658
C_mp4-122_jpg.rf.68fe26466d84ed199c5b76d2bc66253a.jpg,1920,1080,micro,1234,483,1274,521
C_mp4-122_jpg.rf.68fe26466d84ed199c5b76d2bc66253a.jpg,1920,1080,micro,1003,514,1063,576
C_mp4-122_jpg.rf.68fe26466d84ed199c5b76d2bc66253a.jpg,1920,1080,bike,912,622,942,704
C_mp4-122_jpg.rf.68fe26466d84ed199c5b76d2bc66253a.jpg,1920,1080,car,968,513,1007,556
C_mp4-122_jpg.rf.68fe26466d84ed199c5b76d2bc66253a.jpg,1920,1080,bike,1075,475,1090,510
C_mp4-122_jpg.rf.68fe26466d84ed199c5b76d2bc66253a.jpg,1920,1080,bike,1124,479,1140,512
C_mp4-122_jpg.rf.68fe26466d84ed199c5b76d2bc66253a.jpg,1920,1080,van,1099,449,1132,487
C_mp4-122_jpg.rf.68fe26466d84ed199c5b76d2bc66253a.jpg,1920,1080,bike,1050,470,1060,496
C_mp4-34_jpg.rf.65c490237eba989598deaae19d55bc74.jpg,1920,1080,bike,1293,580,1332,661
C_mp4-34_jpg.rf.65c490237eba989598deaae19d55bc74.jpg,1920,1080,micro,1553,590,1697,736
C_mp4-34_jpg.rf.65c490237eba989598deaae19d55bc74.jpg,1920,1080,micro,1390,570,1533,716
C_mp4-34_jpg.rf.65c490237eba989598deaae19d55bc74.jpg,1920,1080,tempo,610,609,739,790
C_mp4-34_jpg.rf.65c490237eba989598deaae19d55bc74.jpg,1920,1080,bike,704,805,791,995
C_mp4-34_jpg.rf.65c490237eba989598deaae19d55bc74.jpg,1920,1080,taxi,716,583,816,677
C_mp4-34_jpg.rf.65c490237eba989598deaae19d55bc74.jpg,1920,1080,bike,812,510,851,582
C_mp4-34_jpg.rf.65c490237eba989598deaae19d55bc74.jpg,1920,1080,bike,957,562,999,648
C_mp4-34_jpg.rf.65c490237eba989598deaae19d55bc74.jpg,1920,1080,bike,916,519,952,596
C_mp4-34_jpg.rf.65c490237eba989598deaae19d55bc74.jpg,1920,1080,micro,1261,495,1366,585
C_mp4-34_jpg.rf.65c490237eba989598deaae19d55bc74.jpg,1920,1080,bus,1122,418,1214,509
VID_20220915_160432_mp4-61_jpg.rf.6896559460f872caf25afd3d3554da79.jpg,1920,1080,bus,1434,325,1869,708
VID_20220915_160432_mp4-61_jpg.rf.6896559460f872caf25afd3d3554da79.jpg,1920,1080,tempo,1283,377,1436,597
VID_20220915_160432_mp4-61_jpg.rf.6896559460f872caf25afd3d3554da79.jpg,1920,1080,bike,176,353,233,474
VID_20220915_160432_mp4-61_jpg.rf.6896559460f872caf25afd3d3554da79.jpg,1920,1080,bike,419,155,468,235
VID_20220915_160432_mp4-61_jpg.rf.6896559460f872caf25afd3d3554da79.jpg,1920,1080,bus,0,113,226,263
VID_20220915_160432_mp4-61_jpg.rf.6896559460f872caf25afd3d3554da79.jpg,1920,1080,truck,786,40,864,155
VID_20220915_160432_mp4-61_jpg.rf.6896559460f872caf25afd3d3554da79.jpg,1920,1080,bike,439,261,489,370
VID_20220915_155741_mp4-7_jpg.rf.663816b72ccdf37b8f64ab36f251e909.jpg,1920,1080,bus,1284,332,1552,579
VID_20220915_155741_mp4-7_jpg.rf.663816b72ccdf37b8f64ab36f251e909.jpg,1920,1080,car,916,243,996,336
VID_20220915_155741_mp4-7_jpg.rf.663816b72ccdf37b8f64ab36f251e909.jpg,1920,1080,bike,786,289,819,363
VID_20220915_155741_mp4-7_jpg.rf.663816b72ccdf37b8f64ab36f251e909.jpg,1920,1080,van,1040,241,1123,339
VID_20220915_155741_mp4-7_jpg.rf.663816b72ccdf37b8f64ab36f251e909.jpg,1920,1080,truck,294,233,533,471
VID_20220915_155741_mp4-7_jpg.rf.663816b72ccdf37b8f64ab36f251e909.jpg,1920,1080,bus,143,187,304,304
VID_20220915_155741_mp4-7_jpg.rf.663816b72ccdf37b8f64ab36f251e909.jpg,1920,1080,car,104,539,368,761
VID_20220915_155741_mp4-7_jpg.rf.663816b72ccdf37b8f64ab36f251e909.jpg,1920,1080,bike,0,851,131,1072
VID_20220915_155741_mp4-7_jpg.rf.663816b72ccdf37b8f64ab36f251e909.jpg,1920,1080,taxi,0,355,117,464
076317ab4c925aa9_jpg.rf.689ce9da97a65a774f24633d31ac0505.jpg,416,416,Bus,0,0,185,415
076317ab4c925aa9_jpg.rf.689ce9da97a65a774f24633d31ac0505.jpg,416,416,Bus,306,183,411,279
VID_20220915_160432_mp4-126_jpg.rf.6679321185ec5591ec45f7e3a6341141.jpg,1920,1080,bus,1408,320,1846,686
VID_20220915_160432_mp4-126_jpg.rf.6679321185ec5591ec45f7e3a6341141.jpg,1920,1080,bike,1522,778,1531,779
VID_20220915_160432_mp4-126_jpg.rf.6679321185ec5591ec45f7e3a6341141.jpg,1920,1080,car,1195,514,1397,717
VID_20220915_160432_mp4-126_jpg.rf.6679321185ec5591ec45f7e3a6341141.jpg,1920,1080,car,1054,236,1177,364
VID_20220915_160432_mp4-126_jpg.rf.6679321185ec5591ec45f7e3a6341141.jpg,1920,1080,car,192,236,346,343
VID_20220915_160432_mp4-126_jpg.rf.6679321185ec5591ec45f7e3a6341141.jpg,1920,1080,bike,1315,388,1385,518
VID_20220915_160432_mp4-126_jpg.rf.6679321185ec5591ec45f7e3a6341141.jpg,1920,1080,bike,289,300,348,419
VID_20220915_155944_mp4-19_jpg.rf.6597e994f797f186ce071c25d31e1b3c.jpg,1920,1080,bike,214,256,216,258
VID_20220915_155944_mp4-19_jpg.rf.6597e994f797f186ce071c25d31e1b3c.jpg,1920,1080,micro,1566,626,1920,1069
VID_20220915_155944_mp4-19_jpg.rf.6597e994f797f186ce071c25d31e1b3c.jpg,1920,1080,tempo,1129,129,1223,237
VID_20220915_155944_mp4-19_jpg.rf.6597e994f797f186ce071c25d31e1b3c.jpg,1920,1080,bus,1228,156,1397,370
VID_20220915_155944_mp4-19_jpg.rf.6597e994f797f186ce071c25d31e1b3c.jpg,1920,1080,bus,120,26,273,138
VID_20220915_155944_mp4-19_jpg.rf.6597e994f797f186ce071c25d31e1b3c.jpg,1920,1080,bus,344,237,348,237
VID_20220915_155944_mp4-19_jpg.rf.6597e994f797f186ce071c25d31e1b3c.jpg,1920,1080,tempo,343,30,404,103
VID_20220915_155944_mp4-19_jpg.rf.6597e994f797f186ce071c25d31e1b3c.jpg,1920,1080,car,467,98,550,170
VID_20220915_155944_mp4-19_jpg.rf.6597e994f797f186ce071c25d31e1b3c.jpg,1920,1080,bike,789,256,840,366
VID_20220915_155944_mp4-19_jpg.rf.6597e994f797f186ce071c25d31e1b3c.jpg,1920,1080,bike,910,199,954,303
VID_20220915_155944_mp4-19_jpg.rf.6597e994f797f186ce071c25d31e1b3c.jpg,1920,1080,bike,548,203,591,302
VID_20220915_155944_mp4-19_jpg.rf.6597e994f797f186ce071c25d31e1b3c.jpg,1920,1080,bike,849,126,884,203
VID_20220915_160432_mp4-145_jpg.rf.67b1221cc71a48a9626549cf98b9674f.jpg,1920,1080,bike,1522,778,1531,779
VID_20220915_160432_mp4-145_jpg.rf.67b1221cc71a48a9626549cf98b9674f.jpg,1920,1080,bus,1041,46,1160,177
VID_20220915_160432_mp4-145_jpg.rf.67b1221cc71a48a9626549cf98b9674f.jpg,1920,1080,taxi,1055,243,1152,345
VID_20220915_160432_mp4-145_jpg.rf.67b1221cc71a48a9626549cf98b9674f.jpg,1920,1080,bike,777,343,847,467
VID_20220915_160432_mp4-145_jpg.rf.67b1221cc71a48a9626549cf98b9674f.jpg,1920,1080,bike,1149,224,1193,315
VID_20220915_160432_mp4-145_jpg.rf.67b1221cc71a48a9626549cf98b9674f.jpg,1920,1080,bike,691,140,732,227
VID_20220915_160432_mp4-145_jpg.rf.67b1221cc71a48a9626549cf98b9674f.jpg,1920,1080,truck,0,220,312,574
8d7a89e438cd9f89_jpg.rf.65dc4600aa508a9ca62d774d11e703ce.jpg,416,416,Ambulance,153,118,349,318
test_mp4-21_jpg.rf.6841f8087c3bfa548345c597e305e2d8.jpg,1920,1080,bus,627,228,648,273
test_mp4-21_jpg.rf.6841f8087c3bfa548345c597e305e2d8.jpg,1920,1080,tempo,1513,435,1676,594
test_mp4-21_jpg.rf.6841f8087c3bfa548345c597e305e2d8.jpg,1920,1080,taxi,1167,358,1257,440
test_mp4-21_jpg.rf.6841f8087c3bfa548345c597e305e2d8.jpg,1920,1080,bus,1184,241,1284,343
test_mp4-21_jpg.rf.6841f8087c3bfa548345c597e305e2d8.jpg,1920,1080,tempo,1249,294,1322,379
test_mp4-21_jpg.rf.6841f8087c3bfa548345c597e305e2d8.jpg,1920,1080,car,955,384,1054,484
test_mp4-21_jpg.rf.6841f8087c3bfa548345c597e305e2d8.jpg,1920,1080,bike,1163,301,1192,356
test_mp4-21_jpg.rf.6841f8087c3bfa548345c597e305e2d8.jpg,1920,1080,taxi,1091,305,1156,358
test_mp4-21_jpg.rf.6841f8087c3bfa548345c597e305e2d8.jpg,1920,1080,pickup,770,354,869,507
test_mp4-21_jpg.rf.6841f8087c3bfa548345c597e305e2d8.jpg,1920,1080,taxi,740,713,921,976
test_mp4-21_jpg.rf.6841f8087c3bfa548345c597e305e2d8.jpg,1920,1080,bike,1363,429,1421,532
test_mp4-21_jpg.rf.6841f8087c3bfa548345c597e305e2d8.jpg,1920,1080,car,648,264,721,326
test_mp4-21_jpg.rf.6841f8087c3bfa548345c597e305e2d8.jpg,1920,1080,bike,1075,272,1105,322
test_mp4-21_jpg.rf.6841f8087c3bfa548345c597e305e2d8.jpg,1920,1080,bike,1124,239,1146,283
test_mp4-21_jpg.rf.6841f8087c3bfa548345c597e305e2d8.jpg,1920,1080,bike,929,266,958,309
test_mp4-21_jpg.rf.6841f8087c3bfa548345c597e305e2d8.jpg,1920,1080,car,795,298,873,367
test_mp4-21_jpg.rf.6841f8087c3bfa548345c597e305e2d8.jpg,1920,1080,bike,339,550,420,703
C_mp4-57_jpg.rf.69154c509b2f6a78cb540e20c5eedf10.jpg,1920,1080,bike,1317,702,1362,819
C_mp4-57_jpg.rf.69154c509b2f6a78cb540e20c5eedf10.jpg,1920,1080,micro,1575,615,1702,704
C_mp4-57_jpg.rf.69154c509b2f6a78cb540e20c5eedf10.jpg,1920,1080,micro,1470,552,1582,659
C_mp4-57_jpg.rf.69154c509b2f6a78cb540e20c5eedf10.jpg,1920,1080,micro,1602,724,1779,943
C_mp4-57_jpg.rf.69154c509b2f6a78cb540e20c5eedf10.jpg,1920,1080,micro,1541,670,1790,792
C_mp4-57_jpg.rf.69154c509b2f6a78cb540e20c5eedf10.jpg,1920,1080,bus,1306,439,1360,522
C_mp4-57_jpg.rf.69154c509b2f6a78cb540e20c5eedf10.jpg,1920,1080,micro,1261,445,1309,494
C_mp4-57_jpg.rf.69154c509b2f6a78cb540e20c5eedf10.jpg,1920,1080,micro,1084,497,1142,557
C_mp4-57_jpg.rf.69154c509b2f6a78cb540e20c5eedf10.jpg,1920,1080,bus,1384,479,1500,604
C_mp4-57_jpg.rf.69154c509b2f6a78cb540e20c5eedf10.jpg,1920,1080,bus,956,534,1074,714
C_mp4-57_jpg.rf.69154c509b2f6a78cb540e20c5eedf10.jpg,1920,1080,bus,1091,444,1166,498
C_mp4-57_jpg.rf.69154c509b2f6a78cb540e20c5eedf10.jpg,1920,1080,bike,1223,605,1268,697
C_mp4-57_jpg.rf.69154c509b2f6a78cb540e20c5eedf10.jpg,1920,1080,micro,1346,496,1401,575
C_mp4-57_jpg.rf.69154c509b2f6a78cb540e20c5eedf10.jpg,1920,1080,micro,777,590,901,735
C_mp4-57_jpg.rf.69154c509b2f6a78cb540e20c5eedf10.jpg,1920,1080,bus,1076,408,1117,449
C_mp4-57_jpg.rf.69154c509b2f6a78cb540e20c5eedf10.jpg,1920,1080,tempo,972,435,1005,474
C_mp4-57_jpg.rf.69154c509b2f6a78cb540e20c5eedf10.jpg,1920,1080,taxi,1031,444,1059,470
C_mp4-57_jpg.rf.69154c509b2f6a78cb540e20c5eedf10.jpg,1920,1080,micro,1077,468,1130,519
C_mp4-57_jpg.rf.69154c509b2f6a78cb540e20c5eedf10.jpg,1920,1080,bus,943,472,1027,571
d3825b2a6074c541_jpg.rf.67157e3a5027e870c2baef27043c6591.jpg,416,416,Motorcycle,97,289,154,357
VID_20220915_160432_mp4-226_jpg.rf.67e4cb1765e02a93731ae049f911163e.jpg,1920,1080,bike,1522,778,1531,779
VID_20220915_160432_mp4-226_jpg.rf.67e4cb1765e02a93731ae049f911163e.jpg,1920,1080,bus,1118,132,1245,287
VID_20220915_160432_mp4-226_jpg.rf.67e4cb1765e02a93731ae049f911163e.jpg,1920,1080,car,575,37,660,108
VID_20220915_160432_mp4-226_jpg.rf.67e4cb1765e02a93731ae049f911163e.jpg,1920,1080,micro,1317,649,1761,1080
VID_20220915_160432_mp4-226_jpg.rf.67e4cb1765e02a93731ae049f911163e.jpg,1920,1080,taxi,540,151,620,220
VID_20220915_160432_mp4-226_jpg.rf.67e4cb1765e02a93731ae049f911163e.jpg,1920,1080,bike,792,726,902,990
VID_20220915_160432_mp4-226_jpg.rf.67e4cb1765e02a93731ae049f911163e.jpg,1920,1080,truck,794,198,934,446
VID_20220915_160432_mp4-226_jpg.rf.67e4cb1765e02a93731ae049f911163e.jpg,1920,1080,bike,658,341,710,482
VID_20220915_160432_mp4-226_jpg.rf.67e4cb1765e02a93731ae049f911163e.jpg,1920,1080,bike,629,224,680,334
VID_20220915_160432_mp4-226_jpg.rf.67e4cb1765e02a93731ae049f911163e.jpg,1920,1080,bike,1051,194,1094,285
VID_20220915_160432_mp4-226_jpg.rf.67e4cb1765e02a93731ae049f911163e.jpg,1920,1080,car,979,150,1042,221
VID_20220915_155741_mp4-47_jpg.rf.647dea262fbe5b892ad3fba90a567e8e.jpg,1920,1080,bus,808,424,1002,797
VID_20220915_155741_mp4-47_jpg.rf.647dea262fbe5b892ad3fba90a567e8e.jpg,1920,1080,bike,1245,514,1301,629
VID_20220915_155741_mp4-47_jpg.rf.647dea262fbe5b892ad3fba90a567e8e.jpg,1920,1080,van,1218,265,1311,362
VID_20220915_155741_mp4-47_jpg.rf.647dea262fbe5b892ad3fba90a567e8e.jpg,1920,1080,bike,737,405,779,501
VID_20220915_155741_mp4-47_jpg.rf.647dea262fbe5b892ad3fba90a567e8e.jpg,1920,1080,bike,647,440,686,565
VID_20220915_155741_mp4-47_jpg.rf.647dea262fbe5b892ad3fba90a567e8e.jpg,1920,1080,bike,774,447,815,563
VID_20220915_155741_mp4-47_jpg.rf.647dea262fbe5b892ad3fba90a567e8e.jpg,1920,1080,bike,214,256,216,258
VID_20220915_155741_mp4-47_jpg.rf.647dea262fbe5b892ad3fba90a567e8e.jpg,1920,1080,bike,254,744,341,922
VID_20220915_155741_mp4-59_jpg.rf.680ae4744e66cf96cc35d48e8498a02e.jpg,1920,1080,van,1209,298,1300,389
VID_20220915_155741_mp4-59_jpg.rf.680ae4744e66cf96cc35d48e8498a02e.jpg,1920,1080,bike,214,256,216,258
VID_20220915_155741_mp4-59_jpg.rf.680ae4744e66cf96cc35d48e8498a02e.jpg,1920,1080,bike,671,265,695,322
VID_20220915_155741_mp4-59_jpg.rf.680ae4744e66cf96cc35d48e8498a02e.jpg,1920,1080,tempo,1049,274,1113,352
VID_20220915_155741_mp4-59_jpg.rf.680ae4744e66cf96cc35d48e8498a02e.jpg,1920,1080,bike,747,446,789,554
VID_20220915_155741_mp4-59_jpg.rf.680ae4744e66cf96cc35d48e8498a02e.jpg,1920,1080,van,699,308,779,405
VID_20220915_155741_mp4-59_jpg.rf.680ae4744e66cf96cc35d48e8498a02e.jpg,1920,1080,truck,82,371,406,639
VID_20220915_155741_mp4-59_jpg.rf.680ae4744e66cf96cc35d48e8498a02e.jpg,1920,1080,bus,98,241,271,355
VID_20220915_160135_mp4-20_jpg.rf.67d9d9b365153fdfd48b80a25ace80a0.jpg,1920,1080,bike,214,256,216,258
